d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,206175.7472266478,-29256789.131309997,21752746.025157705,231171.79509427585,-78129.92959896685,5867558.66412193,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.5429916016854112,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-778513.619907426,11199933.580549266,-8377193.371890962,-17299.94280679029,-122816.12978638368,5301382.420492046,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.36902034461631494,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,124647.00074791559,21842831.240089405,21324673.350525074,232050.02859920473,-105115.69841582951,-9210955.45519492,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.5184995501974063,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-870757.4269165965,11159890.24812797,15608650.589159362,-226698.16935327067,232914.46462716744,8917020.842170473,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.7240936005832477,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-604703.7969610156,-16566902.240858022,6568318.519536771,-89663.82926581916,-237151.32140180923,-7946411.433911987,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.5233344181438337,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-343268.56758511404,-3625753.4258641303,13108665.917149484,256187.96139673883,-3054.508614903956,18808212.413627364,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.5049523748020404,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,579045.0248971244,16685779.490655657,-27555253.779913057,166723.39357278898,123659.79521863081,-8462965.08917517,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.46210215111903735,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,791725.0765211713,-11163318.491674662,26869398.031286053,216360.50913368678,21033.39389300061,-15206297.15569251,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.5247019673221804,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,227457.99702901952,-18249722.637646966,-7916557.61973482,46126.823418140004,-29814.663801698218,16654893.936600193,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.280084397236238,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-952823.2007804592,-2455891.7350926474,-17940795.105912585,167817.1289456308,-133262.8074704723,-15165050.448679809,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.5645003055497224,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-513546.7535954132,15747613.716189329,3579670.1779299974,192933.53568265203,94260.37569866044,-21551191.048094876,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.5650930023581096,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,87116.33793424047,-8030093.453699488,28277296.85544081,171221.27419063123,-1370.7940080216504,-4719012.811062396,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.3011542609610983,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-204306.80320723448,-19789224.784295417,19885316.08031313,119161.77916139603,259469.53431670833,18868268.070510454,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.6798660913857713,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,985777.8857793948,21877260.629712287,18746616.218228333,-225430.7410600161,-229946.14344941004,14395944.477192,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.8635576841070907,17,rectangular_hollow_section
169.60828758364158,179.46793155780676,11.177084158646657,17.233559416517096,4,-443913.95167435997,5041782.156960893,6546607.865770161,-198704.62107474855,218790.58665827493,-12262348.769492134,7043.285039481195,5884480249507.389,6430158533296.432,-0.0234375,76923.07692307665,0.6625233070803214,17,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,133530.30752955284,7096050.503730562,27682565.852461785,-234875.12301554138,157318.9221027153,20363964.060888305,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.748760261385035,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-650188.1405221871,1724620.847779777,-12921218.013668057,-48277.21534692781,189554.68687331694,-6220671.132306509,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.179581097713754,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,975743.8710777459,12311414.65000796,3821892.7209512964,107806.45204116474,231336.10919762414,-21927395.0403893,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,3.494992375278588,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-664465.2451346335,21272332.904214624,-16462802.10388515,-144281.43175288365,-2662.3998941885075,-6977217.280605674,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.350436908182293,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-310445.16804522835,17093334.866317067,11757227.585660003,-59819.39937709758,227035.92265064223,-15565634.411023755,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.6035938500829277,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-335739.828109875,26645222.316542353,24088431.817907974,149110.08575877006,-230757.13494035,-10866463.153331885,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.7768828368509064,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-855159.8740737044,-27817505.353638932,10953745.54939621,-56822.38938762585,45272.779119083134,4286911.751703501,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.6879224206903283,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-507005.9077118499,-6676746.256260414,27887019.314959705,21953.395390351187,86413.30301989388,-6646437.476723235,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,1.8050790811204052,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-459083.4048001097,-21386455.37396116,25577606.813672952,136090.85977828177,-99266.50363600053,-16486062.791966021,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.872543360827445,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-911341.5987531841,-21268842.280253712,-5184411.273982029,-235197.8230830193,99490.23870257201,-2021415.132620573,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.2813022839251027,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-1023732.7911997953,3362607.803175498,18549635.39406003,101373.84465481684,262097.42250869737,-10897136.058651093,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.70137310106789,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,957039.8406912163,-6030761.779421121,19465845.163840197,13642.522109031037,221333.24310549902,-20770311.30125793,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,3.281167388082723,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,647329.7855647695,-4823006.565492563,-5665289.445425097,39345.71551108139,-8368.050701894332,-15081549.000264378,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,1.3813728491813808,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,815062.4114204869,21562098.065539125,13712489.575550243,143520.84261316346,100664.87600901519,16788865.563506342,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.3813653581791963,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-818265.147582634,14026180.326137949,23873042.956308484,114341.10958851769,-197910.70773609387,12835194.12794014,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.4475325482615675,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-4682.205963606015,-13741654.253770748,-28381762.306125566,-53878.83650079084,36922.31227083877,2444515.308196839,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,1.4557396161909928,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,482877.8161101239,-28091399.632435896,-28608931.24829981,41643.71855405514,-84546.8219769935,-428781.78451645747,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.700481766322956,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-850960.9069091417,-19790246.48466648,-9105446.189636331,205094.8922194437,-266173.30624684505,-3108952.647261165,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.9248055040549006,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,639517.1554421852,-23670941.46484191,8120243.825378932,-2762.150365002104,-95093.8761746095,-4996675.645637974,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.1096492979348964,18,rectangular_hollow_section
82.5878291404866,147.67972647814716,3.7483210735836545,14.6861617381733,4,-895416.6054422869,-13851624.750073757,-16090433.951827707,-13908.252851230616,-180630.2387553825,-15212514.491016192,1573.986830897377,364701064797.59344,881199200589.0168,0.0006103515625,76923.07692307723,2.271775964759727,18,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,817300.6391188318,-5481288.941042244,-4003023.8387485966,74339.16702715622,159976.00920745928,-20417219.195739567,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,2.464676022894908,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,-869433.262586659,15178371.103756782,11314259.041228302,-51313.90503987754,-107014.93578717971,3254802.449673567,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,1.2957531500394388,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,-1005748.40174849,-8828696.265037935,-427934.11907349154,-931.5345950000919,-104370.30285373985,660484.6427868456,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,1.220739321251911,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,264616.8310729496,28580512.417354066,-8744214.47978194,-48418.988559902995,104291.2397347397,21607614.2809197,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,2.035433115265811,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,-885826.9793472075,-3337341.359141946,-6790490.040780947,227585.60583313287,253919.49105826544,-14988255.350350704,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,3.2693545510552444,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,34719.52102783974,-23494345.310360085,14673396.6382804,122296.1858185028,224668.86213120085,-2951405.5865467414,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,2.3768705605139835,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,773686.7289085137,8111553.219564471,968968.6169998161,-192594.96055545626,-27143.899261417857,18337662.86404174,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,1.2942728156477812,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,-894090.6188699488,-14627062.798686406,-3414696.5148877725,-131765.2862924747,-137815.86290346805,-1110151.723537352,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,1.5570896074262026,19,rectangular_hollow_section
44.24515123452244,201.53572000076025,9.594439089247247,8.271352914800804,4,751257.9780493679,14335278.036396604,-20497579.982338756,77749.8730373506,-247565.70183865004,18295225.859967858,4279.630871947686,237555867147.34955,3370845527643.1963,-0.000244140625,76923.07692307676,3.259819566017708,19,rectangular_hollow_section
