d,b,t,r_out,n_r,section_param_id,n,mxx,myy,vx,vy,mzz,utilization
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,279270.9295330597,-15477411.856844839,24878891.949441873,-159141.22304189965,-160277.99372871584,-3226215.8971469775,5.790360411126995
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,824078.6857646606,29518050.803133953,8674374.512866281,-91517.61737740375,-131083.76761186917,-1383043.4235289246,9.118074295573956
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,664962.833473803,2003340.702976931,-7074164.270747606,239282.72973082337,-94582.45499461525,14730862.172080457,4.858371409201788
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,341364.83630497265,-7004786.664047737,13424826.566148013,-197591.6605747661,-265681.0085575814,-6898371.8411226645,5.538812831390172
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,1055044.5557352547,29185899.180671748,-23421946.863685783,110591.75971473189,-69289.23197398821,2935621.9758773968,10.177097203404658
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,398682.93962381314,29424390.094900418,23966036.223438464,149206.93841441203,33724.593339995365,-21627031.943459507,10.76060009212889
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-740249.8402953767,12427961.162113596,-2990099.5842399336,74325.09045869223,90274.16672604193,11882370.123310678,5.428786383169101
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-554137.385486085,-3830025.2887904346,14046627.489420302,-141897.9706695631,228478.81585814775,16509236.213018022,6.389384133401091
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-108347.87264740583,-22570249.07041469,-7780624.0669205375,160108.47364053584,138943.86524818878,-13138655.130819807,7.738263528187295
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-581921.0040167635,-9742172.29083407,-28050112.754205495,-96646.16769144777,82410.63095630647,16781651.29651732,5.7432560270053745
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-726002.6649965048,-27572240.36761752,3836578.391950272,-101348.41832173715,-231747.59498623756,3697664.5864181817,8.303039030970242
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-1039289.3337593749,-11773342.400517035,28206575.939578667,-91039.80159116289,139182.93264740735,-16799099.35777501,6.344925032614514
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-270839.24485890917,-4795254.960510548,-1063632.1579092257,-124130.64265353116,54655.33005911828,-15016042.356611878,4.419629127072799
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-244212.60189457424,-19877208.17130608,-7923967.464642592,-57848.807803092,168020.4287596871,2989319.75662848,5.875526094120996
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,237772.79495567176,16892912.18641134,-2799542.84596077,-180690.86447181227,45241.52557354473,10867974.030908711,5.843217298839095
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,1021675.8018374005,21259682.904894773,17466301.70603457,-36439.0731859403,-250684.79403424865,13368276.321734883,9.097905341262623
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,104944.01396539039,-20550310.855187,26920692.933673814,9979.992356529227,-209276.5315406422,-9548170.34653905,7.481117826434808
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,1055775.774510114,-12625476.285000317,28059769.023588426,-35285.37396695043,43792.11906758725,19316523.36159812,7.158980248568252
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,736543.7598739464,20414923.589549977,-8623982.392441481,236161.0885407204,-86097.0837383306,-1903764.2585866712,6.7589490314015395
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,820004.2172381429,-16350438.40607435,21712057.219283134,-151556.30924238713,-182350.14550300996,-3623772.501912147,6.497106716219788
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,948099.1885515181,-19864604.29662229,28593465.404215634,-104833.32663812803,40705.553384201776,-10860775.56431256,8.29197893457464
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,478878.57592231384,25884711.408003386,11479672.943886459,-65319.6896917547,-130356.48079346647,10750748.99721966,8.58060888094079
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,196572.25232741004,-17742027.381774686,-21794029.666105147,26875.918024340237,-225549.4213218187,-971412.8091070727,6.2356336311083735
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,292345.6646023798,25789764.82509814,-1989538.1941292994,-7380.011085015081,94349.40129721508,-12856056.92897851,0.41473049633448544
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,46363.42384200427,-20899334.204996496,7157286.933165289,58852.922790634795,-14179.242139452253,-8769304.352091545,0.3057777954860035
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,799777.1788499453,19228675.412182663,-4176167.4318659306,71610.81272191007,187409.00233611028,789673.8735159263,0.534570002190223
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-296523.2306805785,1657802.1773545817,-7564678.725266311,59274.57603555283,-59153.54613953299,16916993.97358559,0.4838726137202756
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-981328.1696226253,-23763645.57312861,-3799219.885111954,-86507.90940429733,-17291.705574005464,9922642.539833825,0.558590231282626
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,1055784.145012781,18587818.959566455,-27950072.59448374,-29694.11658358504,116732.06352433743,-4913474.307613499,0.6500117971810733
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,401157.77038982604,5360635.754969794,9939651.113340408,-214086.5524100947,-132076.6078003874,3992736.932725791,0.6687787301578123
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,1011749.6572310878,-29411200.66419424,23208535.965978995,-233507.93850392895,-110600.75190821962,12464864.049903855,0.7998658588820634
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-60573.080512555316,-9104916.828352388,-13154226.760255134,266511.3446001603,-77638.8359402818,7911499.7268829085,0.7019469560351854
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-724688.7824672533,-10004573.669541433,14116375.628514156,91363.09176002769,43849.99137023749,19836364.362401403,0.590053845304325
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,338537.9834367882,-16135690.001464304,-6028225.705896188,58767.74812741927,172585.70922722627,-8954867.158806575,0.5260357632816988
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-691423.9395920895,-24430436.951497078,12855967.64121408,-111900.42765250162,-16373.097229128995,-19096592.33806478,0.5314128230095809
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,453814.4608003141,-68090.46071065217,-15443472.281352395,71460.09813876863,184760.6738170858,-3344131.6666206084,0.4823382578159267
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-542416.7641247394,25380934.90703426,13714294.072315551,149923.49027773546,-196218.7054442576,-21329457.46798833,0.9306037229698975
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,441651.8588059447,-2695691.3758655973,-21996064.56106227,-265285.5030721511,111681.89992511243,6792672.636300847,0.7860332467035949
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-817123.611749775,3395404.793497514,14478695.333169967,-21048.271849527344,-46088.96319415007,19191643.138318367,0.42317971782681646
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,995738.1544862702,9969079.06910697,-6967514.061945524,111672.20363488648,246355.56040492514,-9452947.145575128,0.8054249177151057
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,263902.4645114215,-3679642.617173992,-29169818.46259088,-78873.35366451344,-83425.64230550572,21718208.060147718,0.6126832805357726
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-690716.7262407062,-12757426.704775948,16698723.712600857,224514.72522203444,123991.48841112689,-21040527.374879114,0.9136027073511876
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-729165.6320500989,25667843.09497914,-2055191.1378789581,-26618.366753748065,25872.052620134025,-3253162.4108644985,0.4285601780313336
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,274412.90163550293,16160171.823690642,-26736916.117219307,148173.505839395,-222099.13073829218,-9219714.056429489,0.8532538070812627
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,561493.1619503251,21375422.942275424,21980120.76243663,-113673.81148502155,-41027.705443028535,16291318.8801364,0.6625326643654398
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,834616.7677210348,-16097314.39084968,-17387000.034795005,-175112.76141388435,1932.6462481003837,15246168.31081535,0.5904525730449864
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,995199.1950139205,-16572838.584028473,-18469725.409345254,53583.20213260304,-97070.94876358565,12369371.373926274,0.5482846980905928
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,56969.202118145535,16954736.013352256,-29191866.01033266,-230217.50966683577,-39947.873244461865,20313517.552839816,0.7541317607707065
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-841402.1743592741,25980145.088825066,-14660562.100784423,-101290.00752254526,-154600.6445926758,3364071.3589286506,0.5464879946911179
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,915634.628808259,-15547247.542917479,12662564.105776764,-158106.66688941038,-199219.18694502866,18188444.49757231,0.9066548277761258
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,855093.9987190121,-27120670.741079267,-28772334.96962274,-32549.092370489816,1875.683393945801,19633850.437035903,0.6644901717158923
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-184244.7942671911,2817674.770432785,-17387621.073799245,70610.13494432712,25716.20623000717,-19881498.603823494,0.4821626697520111
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,864144.06253816,-24239612.727362465,-5663435.313789133,-117920.8344617933,-257810.7842766649,22458627.72735203,0.9727712216810778
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,98173.60108396458,-24807772.728855096,5403757.8685540855,-69457.52741591638,211152.09754453378,-3067410.069580108,0.5702193453517449
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,681323.8503122248,-2757959.35365133,13741290.346040748,-119297.01138236295,-84356.14477056434,-19233114.35098275,0.6625512436799924
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-440117.5635329224,-11662316.211689088,-28535793.28213343,82384.51932602836,-49655.34900448806,-12249660.304594135,0.44454231279007467
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,461997.66800571675,-13681716.983263992,272384.36919227615,-146062.4856294597,-236088.38329127233,-4343759.970497042,0.7599330813516185
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-576393.0231744221,28053614.71271323,21775966.174422637,-190652.0614388453,105648.71120822185,-12891113.398807772,0.7296774675658451
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,889918.9673327778,-21223296.871009544,-22917328.844335698,-252757.90948215767,-276331.75379694573,22241902.812621176,1.2190854025644555
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-385897.4605889509,21955064.057851646,-23666686.21080267,194853.05145319452,58943.488208146126,-6707255.702618085,0.5341693524052843
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-32946.90225734166,9520240.288708117,4695013.5119708255,246130.76108912914,-212656.95689545467,18446941.72938358,1.0631052298658668
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-393091.64757834154,17182330.096159462,-23964980.676774625,-236345.12391620045,170639.22475851153,17462710.941660643,0.9768879909234748
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-271078.4260621681,-3453761.7525487393,-14673453.342220329,-20550.083444936434,16157.659700211196,81946.2806359902,0.21391130048409526
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,1029403.6917865146,24668285.784389358,-25013871.492484577,234042.78639338573,89005.92109227192,16374406.085918576,0.860168798152066
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-883589.3513869187,-287745.21383592114,1574295.5200110972,266580.90586815734,-85960.73667257841,16680532.388349995,0.8853778550408732
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-808052.3118067587,-23222987.771171194,13237601.033638895,-36421.69030812997,88629.30559096532,-3941326.2368547767,0.5055420907467637
138.09798938956578,141.2629594241183,13.937155404608642,11.984277874708027,4,175,-772126.0339063808,-16123774.194297047,2876174.7743419334,-264060.91790119204,-65354.04217754403,-2956667.067990329,0.6215752341944447
